Date,PM25,PM_25_rolling_mean_3,PM_25_rolling_mean_7,PM_25_rolling_std_3,PM_25_expanding_mean,PM25_lag_1,day_of_week,month,day_of_year,is_weekend,Trend,Seasonal,Resid
2022-01-01,4.934921,,,,,,5,1,1,1,23.46278010829249,-15.312148078684904,-3.215711029607583
2022-01-02,10.341562,,,,4.934921,4.934921,6,1,2,1,23.068670202014737,-9.29552534414881,-3.4315828578659264
2022-01-03,5.007348,,,,7.6382414999999995,10.341562,0,1,3,0,22.66073462802323,-18.45827024269456,0.8048836146713292
2022-01-04,9.688094,6.761277,,3.1008292323991333,6.761277,5.007348,1,1,4,0,22.238718700876067,-13.332477165135385,0.7818524642593196
2022-01-05,5.914476,8.345668,,2.909474252086792,7.49298125,9.688094,2,1,5,0,21.8023609620656,-12.600969248002004,-3.2869157140635963
2022-01-06,6.005189,6.8699726666666665,,2.4823529541822476,7.1772802,5.914476,3,1,6,0,21.351403814597024,-14.343011501067704,-1.0032033135293226
2022-01-07,13.716152,7.202586333333333,,2.152990590524337,6.981931666666667,6.005189,4,1,7,0,20.8861095325898,-8.12197080936149,0.9520132767716909
2022-01-08,19.322357,8.545272333333333,7.943963142857143,4.478342841660554,7.943963142857143,13.716152,5,1,8,1,20.407138069670953,-1.8371403080330793,0.7523592383621249
2022-01-09,33.909314,13.014566,9.999311142857142,6.6862476824900074,9.366262375,19.322357,6,1,9,1,19.9153157883522,13.581209577208702,0.4127886344390994
2022-01-10,43.070916,22.315941,13.366132857142857,10.424111797335685,12.093268111111112,33.909314,0,1,10,0,19.411693811366366,25.751791891364245,-2.0925697027306143
2022-01-11,63.970798,32.10086233333333,18.803785428571427,11.977119299611331,15.1910329,43.070916,1,1,11,0,18.897866734852954,35.22950809674712,9.84342316839993
2022-01-12,31.368494,46.983676,26.558457428571426,15.407967847310822,19.625557,63.970798,2,1,12,0,18.37631859139227,9.807719862201955,3.184455546405772
2022-01-13,10.032802,46.136736000000006,30.194745714285713,16.515961846995292,20.604135083333333,31.368494,3,1,13,0,17.848970740924226,-6.292357308231449,-1.5238114326927779
2022-01-14,10.323119,35.124031333333335,30.770118999999998,27.164404992941574,19.790955615384615,10.032802,4,1,14,0,17.31622022151777,-6.935447751285307,-0.05765347023246292
2022-01-15,13.733921,17.241471666666666,30.2854,12.235221330037136,19.114681571428573,10.323119,5,1,15,1,16.770504854053165,-8.002779168918202,4.96619531486504
2022-01-16,19.630789,11.363280666666668,29.487052,2.0581600235748536,18.7559642,13.733921,6,1,16,1,16.17495515839675,-3.7943791825255166,7.250213024128769
2022-01-17,4.735347,14.562609666666667,27.44726271428571,4.708845281692818,18.81064075,19.630789,0,1,17,0,15.37097430839754,-8.156937461272987,-2.4786898471245546
2022-01-18,7.674305,12.700019,21.97075285714286,7.501350751900843,17.982682294117648,4.735347,1,1,18,0,14.553799139563406,-5.600237513103092,-1.2792566264603131
2022-01-19,12.264329,10.680147,13.928396714285714,7.88954134855527,17.409994666666666,7.674305,2,1,19,0,13.73360964098353,-7.226888123382462,5.757607482398932
2022-01-20,3.973222,8.224660333333334,11.199230285714284,3.794543547487182,17.139170157894736,12.264329,3,1,20,0,12.923341928285323,-8.019705822203331,-0.9304141060819919
2022-01-21,4.190932,7.970618666666667,10.333576000000003,4.153488312629711,16.48087275,3.973222,4,1,21,0,12.149391824599004,-4.103670385429408,-3.854789439169597
2022-01-22,5.733206,6.809494333333333,9.457549285714284,4.725279392959275,15.895637476190476,4.190932,5,1,22,1,11.4373681669007,-3.6970002361838636,-2.007161930716837
2022-01-23,15.78446,4.632453333333333,8.31459,0.95947471874174,15.433708772727272,5.733206,6,1,23,1,10.801329467163987,5.516338132332647,-0.5332075994966345
2022-01-24,27.958402,8.569532666666666,7.765114428571429,6.295715574240041,15.448958826086956,15.78446,0,1,24,0,10.243926335010894,13.35811587832145,4.356359786667655
2022-01-25,7.365961,16.492022666666667,11.082693714285714,11.129479682583941,15.970185625,27.958402,1,1,25,0,9.76047008872024,14.985752444617228,-17.380261533337467
2022-01-26,6.712761,17.03627433333333,11.038644571428572,10.353136526119695,15.62601664,7.365961,2,1,26,0,9.346650167964942,3.585893381267706,-6.219782549232647
2022-01-27,8.055299,14.012374666666666,10.245563428571428,12.082029065788566,15.283199115384615,6.712761,3,1,27,0,8.997675904497598,-3.369928722491674,2.4275518179940754
2022-01-28,1.705395,7.378007,10.828717285714285,0.6713500576802478,15.015499111111112,8.055299,4,1,28,0,8.718807195167328,-5.976280312609915,-1.0371318825574125
2022-01-29,6.984887,5.491151666666667,10.473640571428572,3.346575447344429,14.54013825,1.705395,5,1,29,1,8.522728787225414,-1.4640019542948355,-0.07383983293057916
2022-01-30,3.828081,5.581860333333334,10.652452142857143,3.3995121815984963,14.279612344827587,6.984887,6,1,30,1,8.417811488490798,1.8859352077152516,-6.47566569620605
2022-01-31,12.754385,4.172787666666667,8.944398000000001,2.6565722198066695,13.931227966666667,3.828081,0,1,31,0,8.408488766678984,2.057787588340787,2.2881086449802286
2022-02-01,9.561409,7.855784333333333,6.772395571428571,4.526430425733794,13.89326529032258,12.754385,1,2,32,0,8.492986351089673,2.6805470035538024,-1.612124354643476
2022-02-02,4.100249,8.714625,7.086030999999999,4.522997693133981,13.75789478125,9.561409,2,2,33,0,8.66249711550734,-2.052250739901421,-2.50999737560592
2022-02-03,13.117264,8.805347666666666,6.712815,4.376327116594992,13.46523884848485,4.100249,3,2,34,0,8.885781428177612,-2.7083688508717314,6.939851422694119
2022-02-04,14.460542,8.926307333333334,7.4359528571428575,4.541933010603266,13.455004294117646,13.117264,4,2,35,0,9.11701035444118,-0.40702793531781173,5.750559580876633
2022-02-05,4.880536,10.559351666666666,9.258116714285714,5.633924421770821,13.483733942857143,14.460542,5,2,36,1,9.326651824931664,-5.1178788024744275,0.6717629775427643
2022-02-06,5.424843,10.819447333333335,8.957495142857143,5.186916214401066,13.244756222222222,4.880536,6,2,37,1,9.497308290421417,-1.6967137034999848,-2.3757515869214316
2022-02-07,6.477001,8.255307,9.185604,5.380778157616265,13.033407216216215,5.424843,0,2,38,0,9.612991412820442,1.6105575389646194,-4.746547951785062
2022-02-08,8.236814,5.594126666666667,8.288834857142858,0.8115835409281954,12.860870210526317,6.477001,1,2,39,0,9.66459352634939,-2.7340177753038604,1.30623824895447
2022-02-09,9.161995,6.712886,8.099607,1.4207485794918977,12.742304666666668,8.236814,2,2,40,0,9.659457840890063,-1.6487094502445854,1.151246609354521
2022-02-10,7.982699,7.9586033333333335,8.82271357142857,1.3639461412730383,12.652796925,9.161995,3,2,41,0,9.632668491164367,-0.20288050598054913,-1.447088985183818
2022-02-11,6.567608,8.460502666666665,8.089204285714285,0.6206546774170179,12.538892097560975,7.982699,4,2,42,0,9.614390358572255,-4.995940848174852,1.9491584896025973
2022-02-12,9.307135,7.904100666666667,6.9616422857142854,1.2989781560686875,12.396718666666667,6.567608,5,2,43,1,9.616271828904676,-1.519979541588803,1.2108427126841281
2022-02-13,18.995782,7.952480666666666,7.5940135714285715,1.370013469526344,12.32486788372093,9.307135,6,2,44,1,9.643079715593153,0.5109764420174522,8.841725842389394
2022-02-14,20.266053,11.623508333333334,9.532719142857143,6.529859593291551,12.476479568181817,18.995782,0,2,45,0,9.693512020261096,6.939564840586649,3.6329761391522553
2022-02-15,23.495047,16.189656666666664,11.502583714285715,5.994182635894723,12.649581199999998,20.266053,1,2,46,0,9.77510806299169,13.431304953727862,0.2886339832804481
2022-02-16,9.906056,20.918960666666663,13.682331285714286,2.319603996580011,12.885352195652173,23.495047,2,2,47,0,9.909482413079678,7.027307286851673,-7.030733699931351
2022-02-17,1.995697,17.889051999999996,13.788625714285713,7.099490785614171,12.821962914893616,9.906056,3,2,48,0,10.133881975394468,2.421306274250299,-10.559491249644767
2022-02-18,7.529246,11.798933333333332,12.933339714285713,10.873948273507173,12.596415708333334,1.995697,4,2,49,0,10.467483306882977,-1.5724988000530113,-1.3657385068299668
2022-02-19,3.701184,6.476999666666665,13.070716571428571,4.05880051699137,12.493004081632654,7.529246,5,2,50,1,10.888166374956738,-6.018546750211956,-1.168435624744781
2022-02-20,4.771642,4.408708999999999,12.26986642857143,2.8338110122356435,12.31716768,3.701184,6,2,51,1,11.361197058839402,-2.349870613456593,-4.239684445382808
2022-02-21,2.648814,5.334023999999999,10.237846428571428,1.975024000968858,12.169216196078432,4.771642,0,2,52,0,11.869934132769755,-6.959454342103257,-2.2616657906664983
2022-02-22,5.569767,3.707213333333332,7.721098,1.0614268434707648,11.986131538461537,2.648814,1,2,53,0,12.407335640063183,-4.585488017745041,-2.2520806223181413
2022-02-23,8.817526,4.330074333333332,5.160343714285714,1.5097112671750623,11.865068056603773,5.569767,2,2,54,0,12.966355754053941,-3.156977380611445,-0.9918523734424962
2022-02-24,14.550706,5.678702333333333,5.004839428571429,3.085798456618867,11.80863209259259,8.817526,3,2,55,0,13.532754204313715,-3.7816114885220693,4.799563284208354
2022-02-25,6.640263,9.645999666666667,6.798412142857143,4.547427051938218,11.858487981818183,14.550706,4,2,56,0,14.093038478756291,-6.109347306172873,-1.343428172583419
2022-02-26,9.887823,10.002831666666667,6.6714145714285715,4.086256141829036,11.765305392857142,6.640263,5,2,57,1,14.643775148664703,-2.380322349401474,-2.37562979926323
2022-02-27,6.259366,10.359597333333332,7.555220142857143,3.976267770190475,11.732367105263158,9.887823,6,2,58,1,15.192665821989863,-0.5350538163433086,-8.398246005646554
2022-02-28,18.578525,7.595817333333332,7.767752142857143,1.9940506796908224,11.63800501724138,6.259366,0,2,59,0,15.752060415578224,4.568675802286924,-1.7422112178651492
2022-03-01,40.421633,11.575237999999999,10.043425142857144,6.330556583230912,11.755640949152543,18.578525,1,3,60,0,16.322423076997545,14.202120934570171,9.897088988432284
2022-03-02,44.721259,21.753174666666666,15.022263142857144,17.300980377550054,12.233407483333334,40.421633,2,3,61,0,16.892910250568214,9.4489083919441,18.379440357487688
2022-03-03,32.493333,34.573805666666665,20.151367857142855,14.018147118611989,12.765995213114753,44.721259,3,3,62,0,17.448464508439233,5.684541227742114,9.36032726381865
2022-03-04,10.159836,39.212075,22.714600285714287,6.203048966588323,13.084178080645161,32.493333,4,3,63,0,17.991190944338488,-3.2697645381261156,-4.561590406212371
2022-03-05,11.266839,29.124809333333335,23.217396428571426,17.525216224512107,13.037759952380952,10.159836,5,3,64,1,18.53446300339876,-1.5725960868887714,-5.695027916509989
2022-03-06,23.368259,17.973336,23.414398714285714,12.586862141554917,13.0100893125,11.266839,6,3,65,1,19.090140906263436,-0.017395967222113118,4.295514060958677
2022-03-07,10.885815,14.931644666666665,25.858526285714284,7.327258011531707,13.16944576923077,23.368259,0,3,66,0,19.660240394127637,-6.579120247070252,-2.195305147057386
2022-03-08,14.623066,15.173637666666666,24.759567714285716,7.099306932348017,13.134845303030302,10.885815,1,3,67,0,20.243489470348145,-0.78251174865876,-4.837911721689386
2022-03-09,15.475635,16.292379999999998,21.074058142857144,6.406466184741033,13.157057552238806,14.623066,2,3,68,0,20.84446649684523,1.9294478112841567,-7.298279308129384
2022-03-10,7.63802,13.661505333333333,16.896111857142856,2.441323635829455,13.191154279411764,15.475635,3,3,69,0,21.471745502856848,-4.42038890062171,-9.413336602235137
2022-03-11,14.532141,12.578907,13.345352857142856,4.30011531647887,13.11067407246377,7.63802,4,3,70,0,22.124378220109357,-2.7090685072417333,-4.883168712867622
2022-03-12,21.825505,12.548598666666669,13.969967857142857,4.278771127689526,13.130980742857142,14.532141,5,3,71,1,22.796867207247058,-3.4345205611121377,2.4631583538650794
2022-03-13,25.889439,14.665222,15.478348714285714,7.094678679878763,13.253438830985916,21.825505,6,3,72,1,23.47980330065454,-4.3847205950761525,6.794356294421611
2022-03-14,25.962716,20.74902833333333,15.838517285714286,5.754663845578548,13.428938833333333,25.889439,0,3,73,0,24.15986597599126,-0.5402167039973472,2.3430667280060895
2022-03-15,25.671728,24.55922,17.992360285714287,2.3677501252456374,13.600634410958904,25.962716,1,3,74,0,24.821358219816187,6.108761523299542,-5.258391743115727
2022-03-16,18.088629,25.841294333333334,19.57074057142857,0.1513503740732797,13.763757297297298,25.671728,2,3,75,0,25.43115496975707,2.9107930532489315,-10.253319023006
2022-03-17,32.857018,23.241024333333332,19.94402542857143,4.464476649871966,13.821422253333333,18.088629,3,3,76,0,25.93428765102681,4.109458364949047,2.813271984024137
2022-03-18,31.005642,25.539125000000002,23.546739428571424,7.385087411841294,14.071890618421051,32.857018,4,3,77,0,26.268905011973434,-0.8495759941564449,5.5863129821830135
2022-03-19,40.568025,27.317096333333335,25.900096714285716,8.045517712686,14.291809467532469,31.005642,5,3,78,1,26.404422166716117,2.881888243408013,11.281714589875868
2022-03-20,28.15726,34.810228333333335,28.57759957142857,5.071593942179561,14.628684025641027,40.568025,6,3,79,1,26.340721270069512,-0.44957310763240155,2.266111837562889
2022-03-21,27.123134,33.243642333333334,28.901574,6.5010196192833,14.79993182278481,28.15726,0,3,80,0,26.082802194462534,-2.831685199217703,3.8720170047551683
2022-03-22,39.842155,31.949473,29.067348,7.481773391282111,14.953971849999999,27.123134,1,3,81,0,25.634743646478498,2.7226902812542484,11.484721072267249
2022-03-23,45.629708,31.70751633333333,31.091694714285715,7.063753522305995,15.26123337037037,39.842155,2,3,82,0,25.006082512452455,5.139675631376987,15.483949856170558
2022-03-24,30.135182,37.53166566666666,35.02613457142857,9.467158550692728,15.631580621951219,45.629708,3,3,83,0,24.209894129122095,-1.2039562616002846,7.129244132478192
2022-03-25,34.34431,38.53568166666667,34.637300857142854,7.829446878241301,15.806322807228915,30.135182,4,3,84,0,23.269150069782608,0.5849933142786767,10.490166615938715
2022-03-26,18.19752,36.70306666666667,35.11425342857143,8.012046165030343,16.027013130952383,34.34431,5,3,85,1,22.2053284355896,-3.2849038521389646,-0.7229045834506351
2022-03-27,12.881595,27.559004,31.918467,8.37599108415164,16.052548505882353,18.19752,6,3,86,1,21.032445359087177,-4.0848774144962094,-4.065972944590968
2022-03-28,14.241913,21.807808333333337,29.736229142857145,11.1775520656429,16.015676953488374,12.881595,0,3,87,0,19.759459029823656,-2.9846012340744994,-2.532944795749156
2022-03-29,16.328249,15.107009333333332,27.896054714285718,2.7615318938707873,15.995288862068964,14.241913,1,3,88,0,18.40342081141257,0.5857157079238171,-2.660887519336388
2022-03-30,12.336944,14.483919,24.536925285714286,1.7360245179591256,15.9990725,16.328249,2,3,89,0,17.00676218260563,-2.2277251584871114,-2.4420930241185186
2022-03-31,6.712749,14.302368666666666,19.78081614285714,1.9963391661938457,15.957924988764045,12.336944,3,3,90,0,15.637353003104563,1.6718713076429805,-10.596475310747543
2022-04-01,14.314873,11.792647333333333,16.434754285714288,4.830802646404367,15.85520081111111,6.712749,4,4,91,0,14.368442266520798,2.426174204749361,-2.479743471270158
2022-04-02,11.611241,11.121521999999999,13.573406142857143,3.944110838504171,15.838274131868133,14.314873,5,4,92,1,13.24379696300538,1.2148123064331662,-2.8473682694385474
2022-04-03,5.878351,10.879621,12.632509142857144,3.8535079078864056,15.792328119565218,11.611241,6,4,93,1,12.278104727636073,-3.139436388309444,-3.2603173393266296
2022-04-04,10.903622,10.601488333333334,11.632045714285713,4.307949187258409,15.685726215053762,5.878351,0,4,94,0,11.475631768277443,-0.7463859426387353,0.17437617436129216
2022-04-05,6.749169,9.464404666666667,11.155147,3.1257026150050375,15.634852765957447,10.903622,1,4,95,0,10.843770695882712,1.0687822094480597,-5.163383905330772
2022-04-06,4.735184,7.843714000000001,9.786707000000002,2.685490406541777,15.541319252631578,6.749169,2,4,96,0,10.379488313675399,3.842395979541832,-9.48670029321723
2022-04-07,12.463987,7.462658333333333,8.700741285714285,3.1455058594040533,15.42875534375,4.735184,3,4,97,0,10.063607376381347,3.233284866333132,-0.8329052427144799
2022-04-08,4.35431,7.982780000000001,9.522346714285714,4.009357308558558,15.398190721649483,12.463987,4,4,98,0,9.867972374366076,1.0953164979851933,-6.608978872351269
2022-04-09,6.386183,7.184493666666666,8.099409142857143,4.576139600525885,15.28549806122449,4.35431,5,4,99,1,9.76917926827391,-1.7826482593785526,-1.600348008895356
2022-04-10,6.132209,7.734826666666667,7.352972285714286,4.219697271820722,15.195605989898988,6.386183,6,4,100,1,9.747714669855927,-3.4664622859277125,-0.14904338392821614
2022-04-11,6.477083,5.624234,7.389237714285714,1.107093456985361,15.10497202,6.132209,0,4,101,0,9.795446626017107,-3.8807169409801983,0.5623533149630919
2022-04-12,14.677334,6.331824999999999,6.756875,0.17874734429030886,15.019547376237623,6.477083,1,4,102,0,9.902764388247457,0.8598833359010603,3.9146862758514835
2022-04-13,16.908809,9.095542,7.88947,4.837048270114327,15.016192343137254,14.677334,2,4,103,0,10.049393828125204,1.5931725202686227,5.266242651606175
2022-04-14,22.660063,12.687742,9.628559285714287,5.493094217252806,15.034567262135923,16.908809,3,4,104,0,10.210796514048196,3.5637089857347863,8.88555750021702
2022-04-15,14.314483,18.082068666666668,11.08514157142857,4.1186641348779425,15.107889336538461,22.660063,4,4,105,0,10.367136440595258,2.3795518164413427,1.5677947429633985
2022-04-16,3.102463,17.961118333333335,12.508023428571429,4.271146518660402,15.100333085714285,14.314483,5,4,106,1,10.508784629575706,-2.4700134378323786,-4.936308191743327
2022-04-17,7.438654,13.359003000000001,12.038920571428573,9.813747294627026,14.987145632075473,3.102463,6,4,107,1,10.62805416192605,-1.1632265465135023,-2.0261736154125476
2022-04-18,7.928502,8.2852,12.225555571428572,5.653744619072031,14.916598981308411,7.438654,0,4,108,0,10.721175726900736,-1.068150930079304,-1.7245227968214323
2022-04-19,6.368109,6.156539666666667,12.432901142857144,2.6562240079073076,14.851894379629629,7.928502,1,4,109,0,10.782016989143289,-3.2525088335572554,-1.1613991555860341
2022-04-20,11.901544,7.2450883333333325,11.245869,0.7980020858965386,14.774061486238532,6.368109,2,4,110,0,10.804218204246164,-0.8351058099961595,1.9324316057499953
2022-04-21,12.355086,8.732718333333333,10.530545428571429,2.853033238135391,14.74794769090909,11.901544,3,4,111,0,10.790998280397352,2.1128818904848496,-0.5487941708822017
2022-04-22,11.393489,10.208246333333333,9.058405857142857,3.333379087440461,14.726390378378378,12.355086,4,4,112,0,10.74976620758327,-1.3190771041969147,1.9627998966136442
2022-04-23,13.044504,11.883373,8.641121,0.4810559598759431,14.696632330357144,11.393489,5,4,113,1,10.685164902587363,0.6894946712723373,1.6698444261402994
2022-04-24,11.429815,12.264359666666666,10.061412571428573,0.8292382548010669,14.682011725663717,13.044504,6,4,114,1,10.611595500429884,-1.1048405901259837,1.923060089696099
2022-04-25,6.676657,11.955936,10.631578428571428,0.9429024936525346,14.653483684210526,11.429815,0,4,115,0,10.542062437693671,-3.20858450359094,-0.6568209341027309
2022-04-26,7.492974,10.383658666666665,10.452743428571429,3.310317380430675,14.584119973913042,6.676657,1,4,116,0,10.485601625392297,0.8645460799984428,-3.857173705390739
2022-04-27,9.343421,8.533148666666666,10.61343842857143,2.5415743636811596,14.522989405172414,7.492974,2,4,117,0,10.448163478595333,2.7741596709724727,-3.878902149567807
2022-04-28,11.974092,7.837683999999999,10.247992285714286,1.3663917066485423,14.478719589743589,9.343421,3,4,118,0,10.428160561084095,4.248102496681651,-2.702171057765745
2022-04-29,11.520842,9.603495666666667,10.19356457142857,2.2518511843950435,14.45749393220339,11.974092,4,4,119,0,10.414228753140883,1.186627021062239,-0.08001377420312217
2022-04-30,12.990005,10.946118333333333,10.211757857142857,1.406356266146471,14.43281618487395,11.520842,5,4,120,1,10.392432803808394,-1.6358408712044996,4.233413067396107
2022-05-01,15.929489,12.161646333333332,10.203972285714286,0.7523246979233866,14.420792758333333,12.990005,6,5,121,1,10.35930690000021,0.5353690390179701,5.03481306098182
2022-05-02,9.778789,13.480112,10.846782857142857,2.244815303368689,14.43326132231405,15.929489,0,5,122,0,10.318651152209844,-1.3410532015475825,0.8011910493377385
2022-05-03,8.07347,12.899427666666668,11.289944571428572,3.0763502421675857,14.395109909836066,9.778789,1,5,123,0,10.273556775086869,-2.7720871150827024,0.5720003399958333
