Date,PM25,PM_25_rolling_mean_3,PM_25_rolling_mean_7,PM_25_rolling_std_3,PM_25_expanding_mean,PM25_lag_1,day_of_week,month,day_of_year,is_weekend,Trend,Seasonal,Resid
2022-05-04,9.86977,11.260582666666666,11.372872571428571,4.1323169027821995,14.343714463414635,8.07347,2,5,124,0,10.226078973785834,-0.022054368616424472,-0.3342546051694075
2022-05-05,11.502386,9.240676333333333,11.448065285714284,1.0118534251656026,14.307634266129032,9.86977,3,5,125,0,10.177702804850776,3.270984044733614,-1.9463008495843912
2022-05-06,8.926174,9.815208666666667,11.380678714285713,1.7151090163847869,14.285192279999999,11.502386,4,5,126,0,10.132459599845816,2.1772301000326455,-3.383515699878462
2022-05-07,11.411797,10.099443333333333,11.010011857142858,1.3033723363906444,14.24266038888889,8.926174,5,5,127,1,10.093759475933954,0.781815715225817,0.5362218088402297
2022-05-08,7.855745,10.613452333333333,10.784553571428571,1.461927741829751,14.220370125984253,11.411797,6,5,128,1,10.051040514472403,-2.0400888143022744,-0.15520670017012783
2022-05-09,7.365881,9.397905333333332,9.631161571428573,1.8243558575046073,14.1706464921875,7.855745,0,5,129,0,9.988069159003711,-2.5940944250845077,-0.02809373391920289
2022-05-10,12.318801,8.877807666666667,9.286460428571429,2.2081254811962894,14.117896372093023,7.365881,1,5,130,0,9.892387512674661,0.3778820792705455,2.048531408054794
2022-05-11,14.151585,9.180142333333334,9.892936285714285,2.729171184444897,14.104057176923076,12.318801,2,5,131,0,9.761100160108395,1.5237113487173397,2.866773491174266
2022-05-12,9.760948,11.278755666666669,10.504624142857143,3.5103725465318454,14.104419984732825,14.151585,3,5,132,0,9.600460257722029,0.19391762873789925,-0.033429886459927616
2022-05-13,8.182296,12.077111333333335,10.255847285714285,2.2052740731418203,14.071514893939394,9.760948,4,5,133,0,9.420827428610648,-1.1162177453918634,-0.12231368321878655
2022-05-14,7.366108,10.698276333333334,10.149579000000001,3.0930633835619092,14.02723505263158,8.182296,5,5,134,1,9.231612348329566,-0.8759952652173626,-0.9895090831122033
2022-05-15,6.168472,8.436450666666667,9.57162342857143,1.21748125338353,13.977525149253731,7.366108,6,5,135,1,9.034544586400585,-0.5743762810242978,-2.291696305376287
2022-05-16,8.164154,7.238958666666666,9.330584428571429,1.0129150953896713,13.919680311111112,6.168472,0,5,136,0,8.821949719871,-0.8271407539654486,0.169345034094448
2022-05-17,7.039507,7.232911333333334,9.444623428571429,1.0044862743155167,13.877360264705882,8.164154,1,5,137,0,8.587754129079498,-1.5621797252936316,0.013932596214134563
2022-05-18,8.109932,7.124044333333333,8.69043857142857,1.0005231540675419,13.8274489270073,7.039507,2,5,138,0,8.334988287995008,-0.6595978865770912,0.43454159858208286
2022-05-19,16.328515,7.771197666666667,7.827345285714286,0.6342424064072796,13.786017644927536,8.109932,3,5,139,0,8.068625506447813,2.9727367840052925,5.287152709546895
2022-05-20,16.872799,10.492651333333333,8.765569142857142,5.0822663224289455,13.804308992805757,16.328515,4,5,140,0,7.792410170493825,3.571757937870364,5.5086308916358115
2022-05-21,6.168651,13.770415333333332,10.007069571428572,4.909670553445681,13.82622677857143,16.872799,5,5,141,1,7.514387098104012,1.2108253287041948,-2.5565614268082077
2022-05-22,2.75775,13.123321666666667,9.836004285714285,6.029066621750715,13.771917730496455,6.168651,6,5,142,1,7.247077768703483,-3.005286461123783,-1.4840413075796999
2022-05-23,5.823763,8.599733333333333,9.348758285714286,7.364867483647167,13.694353169014084,2.75775,0,5,143,0,6.998203583379192,-0.2678887092865147,-0.9065518740926777
2022-05-24,7.510994,4.916721333333333,9.014416714285714,1.8776594064822154,13.639314076923077,5.823763,1,5,144,0,6.777535916999643,2.423360846868375,-1.6899027638680177
2022-05-25,6.458753,5.364169,9.081771999999999,2.409720339481293,13.59675629861111,7.510994,2,5,145,0,6.594762970421086,1.9712919877692594,-2.1073019581903454
2022-05-26,5.297629,6.597836666666666,8.845889285714284,0.8521709403571793,13.547528689655172,6.458753,3,5,146,0,6.452605829080087,0.01743302288270318,-1.172409851962791
2022-05-27,3.120606,6.4224586666666665,7.270048428571428,1.107128770640177,13.49102252739726,5.297629,4,5,147,0,6.347525792274576,-2.944920766403923,-0.2819990258706522
2022-05-28,3.320089,4.958996,5.305449428571428,1.6946417261231983,13.420475476190477,3.120606,5,5,148,1,6.274524014405187,-2.3874628549871755,-0.5669721594180119
2022-05-29,2.84846,3.912774666666666,4.898511999999999,1.2034593928484205,13.352229621621621,3.320089,6,5,149,1,6.231941673472588,-1.0995072987881507,-2.283974374684437
2022-05-30,4.771468,3.096385,4.911470571428572,0.23674558293600753,13.281734523489934,2.84846,0,5,150,0,6.225024118950737,-0.17203397075275523,-1.2815221481979817
2022-05-31,5.225163,3.646672333333333,4.761142714285714,1.0022387176831042,13.224999413333334,4.771468,1,5,151,0,6.260126668104538,-1.7627942180738738,0.7278305499693358
2022-06-01,4.626329,4.281697,4.434595428571428,1.261778907686198,13.172020364238412,5.225163,2,6,152,0,6.336994736152079,-0.6926561160449913,-1.0180096201070867
2022-06-02,3.066104,4.87432,4.172820571428572,0.31238508337596466,13.115798710526315,4.626329,3,6,153,0,6.45281852490926,1.1929111812309037,-4.579625706140163
2022-06-03,6.585894,4.305865333333333,3.8540312857142855,1.1146329721523176,13.050114431372549,3.066104,4,6,154,0,6.5981588674588725,2.057701072242657,-2.0699659397015298
2022-06-04,11.502386,4.759442333333333,4.349072428571429,1.763666572982868,13.008138974025975,6.585894,5,6,155,1,6.754899436590232,2.0916193514098036,2.655867211999963
2022-06-05,5.098061,7.051461333333333,5.517972,4.237366894933723,12.998424438709677,11.502386,6,6,156,1,6.9136666701008345,-0.17101614189827458,-1.6445895282025598
2022-06-06,10.250828,7.728780333333333,5.8393435714285715,3.3516393831370492,12.947781083333334,5.098061,0,6,157,0,7.079444527643338,0.7968338653814268,2.3745496069752354
2022-06-07,11.86556,8.950425000000001,6.622109285714286,3.394426409308653,12.93060303821656,10.250828,1,6,158,0,7.249792276694109,0.5170337321514705,4.098733991154422
2022-06-08,9.724661,9.071483,7.570737428571428,3.5345299051667456,12.92386225949367,11.86556,2,6,159,0,7.414099307810955,-0.1028343715560984,2.413396063745142
2022-06-09,8.744811,10.613683,8.29907057142857,1.1156208788464528,12.903741496855346,9.724661,3,6,160,0,7.563862250783973,0.6808060630256344,0.5001426861903928
2022-06-10,2.975386,10.111677333333333,9.110314428571428,1.5959651662706917,12.877748181250002,8.744811,4,6,161,0,7.6981326282345135,-2.7870734956112297,-1.9356731326232834
2022-06-11,5.225059,7.148285999999999,8.594527571428571,3.6468955720069562,12.816242826086956,2.975386,5,6,162,1,7.8188520194706586,-2.1523407296767765,-0.4414522897938822
2022-06-12,11.447917,5.648418666666667,7.697766571428572,2.9079187167414435,12.769383666666668,5.225059,6,6,163,1,7.926757544085914,1.437788963771208,2.083370492142878
2022-06-13,9.688094,6.549454,8.604888857142857,4.3887882124235515,12.761276509202455,11.447917,0,6,164,0,8.024390188481004,0.9699030414329778,0.6938007700860176
2022-06-14,4.499356,8.787023333333332,8.524498285714285,3.2077931170487544,12.742537591463416,9.688094,1,6,165,0,8.116144979868773,-1.367976698872825,-2.2488122809959483
2022-06-15,8.037156,8.545122333333333,7.472183428571428,3.6125355591026853,12.692578915151515,4.499356,2,6,166,0,8.205276931562764,-1.1295389626516774,0.9614180310889129
2022-06-16,8.763097,7.408202,7.231111285714285,2.650931507743449,12.664534198795181,8.037156,3,6,167,0,8.29168596871905,0.27591330994002083,0.1954977213409297
2022-06-17,6.059616,7.099869666666667,7.2337235714285715,2.281173181009998,12.641172299401196,8.763097,4,6,168,0,8.381601810135216,0.8746375224108008,-3.1966233325460163
2022-06-18,9.652107,7.619956333333334,7.674327857142857,1.3991940718639777,12.601996369047619,6.059616,5,6,169,1,8.487400873480079,0.18915551437958067,0.9755506121403421
2022-06-19,14.859138,8.158273333333334,8.306763285714286,1.871057627944508,12.584541402366863,9.652107,6,6,170,1,8.608637426023996,1.3935755744583371,4.856924999517666
2022-06-20,7.656162,10.190287,8.794080571428571,4.424378503408145,12.597921382352942,14.859138,0,6,171,0,8.736167126684418,2.68746369823069,-3.767468824915108
2022-06-21,2.794041,10.722469000000002,8.50380457142857,3.718867021342136,12.569022204678362,7.656162,1,6,172,0,8.86769588165849,-0.9475562943496785,-5.126098587308811
2022-06-22,5.116203,8.436447000000001,8.260188142857142,6.070277993285811,12.51219091860465,2.794041,2,6,173,0,8.997798527193618,-1.1759450971039818,-2.705650430089637
2022-06-23,10.722255,5.188802,7.842909142857144,2.431873375766063,12.469439543352602,5.116203,3,6,174,0,9.116636824864536,0.09274675172770208,1.5128714234077627
2022-06-24,9.633964,6.210833000000001,8.122788857142856,4.075880939762947,12.459398252873564,10.722255,4,6,175,0,9.213526855724881,-1.7269873511545526,2.1474244954296715
2022-06-25,8.509079,8.490807333333334,8.63341,2.972719315724804,12.443252914285715,9.633964,5,6,176,1,9.282494352153472,-0.5644838287240043,-0.2089315234294684
2022-06-26,12.427814,9.621766000000001,8.470120285714286,1.1066384211412843,12.420899653409093,8.509079,6,6,177,1,9.324473324471379,1.6612302647103308,1.4421104108182892
2022-06-27,11.683896,10.190285666666668,8.122788285714284,2.0177317333227034,12.420938717514122,12.427814,0,6,178,0,9.33890627252634,0.47918059398533674,1.8658091334883231
2022-06-28,10.994514,10.873596333333333,8.698178857142858,2.0812400540075817,12.416798028089886,11.683896,1,6,179,0,9.321428754624225,-1.7138491169386447,3.3869343623144204
2022-06-29,7.329795,11.702074666666668,9.869674999999999,0.7168229003321039,12.408852307262569,10.994514,2,6,180,0,9.269975322229033,-1.5673324783667084,-0.37284784386232417
2022-06-30,12.899761,10.002735000000001,10.185902428571428,2.3403563976839292,12.380635322222222,7.329795,3,6,181,0,9.188566898908435,1.8001135856698818,1.9110805154216823
2022-07-01,15.693318,10.408023333333334,10.496974714285715,2.830920130779647,12.383503419889504,12.899761,4,7,182,0,9.079677263387389,1.3160133987443186,5.297627337868292
2022-07-02,3.211234,11.974291333333333,11.362596714285715,4.257875035839069,12.401689214285716,15.693318,5,7,183,1,8.943641066583217,-2.665337307322448,-3.067069759260768
2022-07-03,6.241212,10.601437666666667,10.605761714285716,6.55074979328103,12.351468147540984,3.211234,6,7,184,1,8.783518259652743,0.30752413185064253,-2.849830391503385
2022-07-04,16.546019,8.381921333333333,9.72196142857143,6.510574673800179,12.318260233695652,6.241212,0,7,185,0,8.599895415387213,3.1943429513014006,4.7517806333113874
2022-07-05,9.67025,8.666155000000002,10.416550428571428,6.990306442781461,12.341112983783782,16.546019,1,7,186,0,8.393703117312041,-0.5642272752342647,1.8407741579222225
2022-07-06,7.710786,10.819160333333334,10.227369857142858,5.2475954533806695,12.326753505376344,9.67025,2,7,187,0,8.179773020899313,-0.43956793896547697,-0.029419081933836466
2022-07-07,4.898555,11.309018333333334,10.281797142857142,4.639989954603728,12.302069187165776,7.710786,3,7,188,0,7.977303330387025,0.3210589661290649,-3.39980729651609
2022-07-08,6.059693,7.426530333333335,9.138767714285715,2.3985139683310654,12.262688792553194,4.898555,4,7,189,0,7.800499901341082,0.951840606608077,-2.692647507949159
2022-07-09,9.652124,6.223011333333335,7.762535571428572,1.4132110450464053,12.229868708994708,6.059693,5,7,190,1,7.658499598783171,1.6324166286869113,0.36120777252991765
2022-07-10,5.442927,6.8701240000000015,8.682662714285714,2.4782460256721626,12.216301631578949,9.652124,6,7,191,1,7.5579361957437365,-0.6977217329634275,-1.4172874627803091
2022-07-11,4.263503,7.051581333333335,8.568622,2.273151269835163,12.180838937172776,5.442927,0,7,192,0,7.502826913188418,-0.9107578589452575,-2.3285660542431605
2022-07-12,2.884657,6.452851333333335,6.813976857142857,2.8327141471922603,12.1396028125,4.263503,1,7,193,0,7.493350158161935,-1.5704877088893512,-3.038205449272583
2022-07-13,5.370199,4.1970290000000015,5.844606428571429,1.2804297882862148,12.091649725388601,2.884657,2,7,194,0,7.525954746047619,-2.4674593378838816,0.31170359183626317
2022-07-14,8.109726,4.172786333333335,5.510236857142857,1.245251739066448,12.057003072164948,5.370199,3,7,195,0,7.594616001093487,0.8538213126967382,-0.3387113137902249
2022-07-15,4.953055,5.454860666666669,5.9689755714285715,2.613563125704276,12.036760625641026,8.109726,4,7,196,0,7.6939696859664375,0.5134550545922629,-3.2543697405587
2022-07-16,6.077924,6.144326666666668,5.810884428571428,1.7148172450098447,12.000619270408164,4.953055,5,7,197,1,7.816553240913506,-2.331450437104603,0.592821196191097
2022-07-17,6.712919,6.380235000000002,5.300284428571429,1.5999021551644454,11.970554827411169,6.077924,6,7,198,1,7.955022131228711,-2.1518908761973754,0.9097877449686642
2022-07-18,8.581526,5.914632666666669,5.481711857142857,0.8912229627198451,11.944001111111112,6.712919,0,7,199,0,8.106894394875965,2.463193283106387,-1.9885616779823518
2022-07-19,10.522706,7.124123000000002,6.098572285714285,1.3014692815475473,11.927104251256281,8.581526,1,7,200,0,8.265466883475636,0.9767126643952149,1.2805264521291484
2022-07-20,11.484243,8.605717,7.189722142857144,1.9050087006893146,11.92008226,10.522706,2,7,201,0,8.414743691176291,1.9493222613975445,1.1201770474261643
2022-07-21,12.645321,10.196158333333335,8.063157,1.4786536205195024,11.917913905472638,11.484243,3,7,202,0,8.544412457973724,2.83746382552007,1.2634447165062053
2022-07-22,14.114915,11.550756666666667,8.711099142857142,1.0628695406518758,11.92151493069307,12.645321,4,7,203,0,8.653491752675018,2.9714086244777076,2.4900146228472746
2022-07-23,12.173661,12.748159666666668,10.019936285714286,1.3183476917780907,11.932319857142856,14.114915,5,7,204,1,8.743721164765816,1.6099064344623668,1.8200334007718162
2022-07-24,6.331927,12.977965666666668,10.890755857142858,1.012475248499753,11.933502901960784,12.173661,6,7,205,1,8.81051190921855,-2.765130213086919,0.28654530386837074
2022-07-25,8.037389,10.873501000000003,10.836328428571429,4.051115595886538,11.906178141463414,6.331927,0,7,206,0,8.849627486974892,-2.235087344578528,1.4228488576036344
2022-07-26,8.436292,8.847659000000002,10.75859457142857,3.0039752223284046,11.887397611650485,8.037389,1,7,207,0,8.864231172463992,-1.1263667656239391,0.6984275931599466
2022-07-27,5.22504,7.601869333333336,10.46053542857143,1.1177414944186481,11.870725603864734,8.436292,2,7,208,0,8.862532294454395,-3.407734253036803,-0.22975804141759149
2022-07-28,7.14817,7.232907000000002,9.566363571428571,1.7502652136513124,11.838775192307692,5.22504,3,7,209,0,8.851378243997319,-1.3589891026193353,-0.3442191413779838
2022-07-29,7.873873,6.936500666666668,8.781056285714286,1.6160562434148715,11.816332105263157,7.14817,4,7,210,0,8.833585702077775,-1.6863826443290717,0.7266699422512968
2022-07-30,8.744954,6.7490276666666675,7.889478857142858,1.3687823118250666,11.79755849047619,7.873873,5,7,211,1,8.814069804228815,-0.3632774410598634,0.2941616368310491
2022-07-31,5.406631,7.922332333333334,7.3996635714285715,0.7994942250593543,11.783091170616114,8.744954,6,7,212,1,8.800588336940425,-1.2440252317640992,-2.149932105176326
2022-08-01,8.45465,7.341819333333334,7.267478428571429,1.7315920250570618,11.753013528301887,5.406631,0,8,213,0,8.799348228737554,0.4742639776156104,-0.818962206353163
2022-08-02,7.275393,7.535411666666668,7.327087142857144,1.8492834958932691,11.737528253521127,8.45465,1,8,214,0,8.81977344920312,0.9191752270527858,-2.463555676255906
2022-08-03,11.24839,7.045558000000002,7.161244428571429,1.536952520902277,11.716677154205607,7.275393,2,8,215,0,8.875700433441803,2.838924587958365,-0.46623502140016804
2022-08-04,15.511892,8.992811000000001,8.021723,2.0404384913400357,11.714499074418606,11.24839,3,8,216,0,8.97585811429387,5.684144351223538,0.8518895344825932
2022-08-05,12.75457,11.345225000000001,9.21654042857143,4.119103264931357,11.732079597222222,15.511892,4,8,217,0,9.124001924081751,4.254090540659466,-0.6235224647412192
2022-08-06,7.493069,13.171617333333336,9.913782857142857,2.1621305891829543,11.736791534562212,12.75457,5,8,218,1,9.319537520579459,2.6923531130655185,-4.518821633644977
2022-08-07,5.38841,11.919843666666667,9.734942142857145,4.07405898521383,11.717324917431192,7.493069,6,8,219,1,9.560247691536333,-3.5934899902849518,-0.5783477012513814
2022-08-08,6.16855,8.545349666666668,9.732339142857143,3.7941467074270196,11.688425762557078,5.38841,0,8,220,0,9.835252200857273,-3.920488923288382,0.25378672243110856
2022-08-09,11.158001,6.350009666666668,9.405753428571428,1.063998629951724,11.663335418181818,6.16855,1,8,221,0,10.126406322424938,0.02834472814978732,1.0032499494252747
2022-08-10,5.860218,7.571653666666667,9.960411714285714,3.130266762015536,11.661048837104072,11.158001,2,8,222,0,10.4130814035015,-4.108258630780829,-0.4446047727206732
2022-08-11,7.78316,7.728923000000002,9.190672857142857,2.9736676181304977,11.634918968468467,5.860218,3,8,223,0,10.67634797619008,-1.8720555092091227,-1.0211324669809567
2022-08-12,9.089392,8.267126333333335,8.086568285714284,2.681845211346337,11.617646506726457,7.78316,4,8,224,0,10.902071081878281,-1.4341037372823042,-0.3785753445959763
2022-08-13,11.647526,7.577590000000001,7.562971428571429,1.6243723246974189,11.606359656250001,9.089392,5,8,225,1,11.080559759999476,0.8121816798428072,-0.24521543984228344
2022-08-14,13.262214,9.506692666666668,8.156465285714287,1.9656897085471965,11.606542617777777,11.647526,6,8,226,1,11.208506049158338,1.2716330676873793,0.7820748831542836
2022-08-15,13.17186,11.333044000000001,9.281294428571428,2.1041114650044466,11.613868597345133,13.262214,0,8,227,0,11.290337477869057,0.24690717069857576,1.6346153514323678
2022-08-16,14.85876,12.69386666666667,10.281767285714285,0.9072830618768271,11.620731995594713,13.17186,1,8,228,0,11.330550440523314,-0.3278368465007061,3.8560464059773913
2022-08-17,14.968023,13.764278000000003,10.810447142857143,0.9489252328668099,11.634933872807018,14.85876,2,8,229,0,11.326690489580317,1.3020996944362369,2.339232815983447
2022-08-18,17.652619,14.332881000000002,12.111562142857142,1.0069567630352192,11.649488847161573,14.968023,3,8,230,0,11.274508025325874,3.421080449591227,2.957030525082901
2022-08-19,15.548488,15.826467333333335,13.521484857142857,1.5824370550021256,11.675589413043479,17.652619,4,8,231,0,11.167319967727806,2.0163645092559657,2.364803523016228
2022-08-20,20.10218,16.05637666666667,14.444212857142858,1.4125250773348466,11.692355207792207,15.548488,5,8,232,1,11.000321906756387,2.144541521115134,6.95731657212848
2022-08-21,7.311467,17.767762333333337,15.65202057142857,2.279028564569549,11.728604452586206,20.10218,6,8,233,1,10.775806034984956,-2.855206534520197,-0.6091325004647601
2022-08-22,3.447087,14.32071166666667,14.801913857142859,6.483144361003514,11.709646781115879,7.311467,0,8,234,0,10.507200970587673,-4.580829335858459,-2.479284634729215
2022-08-23,9.506669,10.286911333333338,13.412660571428573,8.71710860579558,11.674336696581197,3.447087,1,8,235,0,10.209342568090905,0.4310008890302532,-1.1336744571211579
2022-08-24,6.259185,6.755074333333336,12.648076142857144,3.067867843196652,11.665112578723404,9.506669,2,8,236,0,9.897826139626684,-1.7813963641353077,-1.8572447754913757
2022-08-25,9.325278,6.40431366666667,11.40395642857143,3.0323967832551286,11.642206105932203,6.259185,3,8,237,0,9.590028499279411,0.939608673565676,-1.204359172845086
2022-08-26,8.200662,8.36371066666667,10.214336285714285,1.8248279055744423,11.632430037974682,9.325278,4,8,238,0,9.30607828514007,0.35944071564506347,-1.4648570007851331
2022-08-27,11.357575,7.928375000000003,9.164646857142857,1.5510759907038203,11.618010844537816,8.200662,5,8,239,1,9.063379459887836,1.8091650319391592,0.48503050817300597
2022-08-28,13.879062,9.627838333333335,7.915417571428572,1.6000568705115792,11.616921154811715,11.357575,6,8,240,1,8.869358335792771,2.4329642375188336,2.5767394266883947
2022-08-29,7.366095,11.145766333333334,8.85364542857143,2.845119298633263,11.626346741666667,13.879062,0,8,241,0,8.717653627969392,-0.6944173863481624,-0.6571412416212308
2022-08-30,3.991364,10.867577333333335,9.413503714285714,3.284015540580678,11.608669348547718,7.366095,1,8,242,0,8.598479161403908,-0.0027791877973613738,-4.604335973606547
2022-08-31,5.51532,8.41217366666667,8.625603,5.026166866255158,11.577192880165288,3.991364,2,8,243,0,8.509547147090858,-0.3441435951085512,-2.6500835519823074
2022-09-01,4.608211,5.62425966666667,8.519336571428571,1.6900009523130326,11.552246901234566,5.51532,3,9,244,0,8.451373421440076,-0.06597175387785961,-3.777190667562216
