Date,PM25,PM_25_rolling_mean_3,PM_25_rolling_mean_7,PM_25_rolling_std_3,PM_25_expanding_mean,PM25_lag_1,day_of_week,month,day_of_year,is_weekend,Trend,Seasonal,Resid
2022-09-02,5.551625,4.704965000000002,7.845469857142858,0.7665712457883778,11.523787737704918,4.608211,4,9,245,0,8.424647872709087,-0.3418229419610224,-2.5311999307480653
2022-09-03,4.39062,5.225052000000002,7.467036,0.5345083046273368,11.499411563265307,5.551625,5,9,246,1,8.42462396056889,-0.08455583108446164,-3.949448129484429
2022-09-04,8.019232,4.850152000000002,6.471756714285713,0.6171586004549863,11.470514036585367,4.39062,6,9,247,1,8.441942693651491,-2.536018131024508,2.1133074373730167
2022-09-05,6.83992,5.987159000000002,5.634638142857143,1.8530983947167121,11.456541234817813,8.019232,0,9,248,0,8.467712204164878,-3.7254867910065395,2.097694586841662
2022-09-06,10.141804,6.416590666666669,5.559470285714285,1.8509759736366178,11.437925826612904,6.83992,1,9,249,0,8.504794491680356,-1.0817981927922278,2.7188077011118725
2022-09-07,12.373251,8.333652000000003,6.438104571428572,1.6732466762742586,11.432720518072289,10.141804,2,9,250,0,8.558907367873186,0.3034257467536125,3.5109178853732015
2022-09-08,15.185326,9.784991666666668,7.417808999999999,2.7838685798369345,11.43648264,12.373251,3,9,251,0,8.633210728501462,2.12991476451042,4.422200506988117
2022-09-09,13.352879,12.566793666666669,8.928825428571429,2.5273251895997766,11.451418270916333,15.185326,4,9,252,0,8.726626648512553,1.5692475262433359,3.0570048252441104
2022-09-10,10.994394,13.637152000000002,10.043290285714287,1.4274276882918817,11.458963749999999,13.352879,5,9,253,1,8.832867749301403,2.062499559110141,0.09902669158845612
2022-09-11,7.674305,13.177533000000002,10.986686571428573,2.100961071020181,11.457127505928854,10.994394,6,9,254,1,8.944076488673337,4.97536643198004,-6.245137920653377
2022-09-12,6.477083,10.673859333333334,10.937411285714287,2.852824481591777,11.442234503937009,7.674305,0,9,255,0,9.06320098643024,1.5833965359449025,-4.169514522375143
2022-09-13,12.191958,8.381927333333335,10.885577428571427,2.3403144431151137,11.422763321568628,6.477083,1,9,256,0,9.196756161998014,0.33978698768325366,2.6554148503187314
2022-09-14,8.599575,8.781115333333336,11.17845657142857,3.0139211837546833,11.42576798828125,12.191958,2,9,257,0,9.347151858505438,-1.4776187286983176,0.7300418701928795
2022-09-15,8.254867,9.08953866666667,10.63936,2.8887709086037363,11.41477112840467,8.599575,3,9,258,0,9.511477167655261,-1.7927513625713813,0.5361411949161212
2022-09-16,8.019232,9.682133333333335,9.649294428571428,2.1803946418874043,11.402523437984497,8.254867,4,9,259,0,9.68470594161556,0.4629429986736669,-2.1284169402892266
2022-09-17,6.132153,8.29122466666667,8.887344857142857,0.29187481795317155,11.389460536679538,8.019232,5,9,260,1,9.869011174204896,-1.3334843068583258,-2.4033738673465708
2022-09-18,4.971162,7.4687506666666685,8.192739,1.163508038308776,11.369240123076924,6.132153,6,9,261,1,10.071901916917215,-2.910643663124826,-2.1900962537923885
2022-09-19,6.458718,6.374182333333336,7.806575714285715,1.538381074334007,11.344726413793104,4.971162,0,9,262,0,10.298896348608883,-3.9025589400576206,0.06238059144873809
2022-09-20,4.717084,5.8540110000000025,7.803952142857143,0.7818106819465179,11.326077526717556,6.458718,1,9,263,0,10.543628254870404,-3.669962050939248,-2.1565822039311566
2022-09-21,9.488768,5.382321333333336,6.7361130000000005,0.9408035105844248,11.300948273764257,4.717084,2,9,264,0,10.796747879217264,-0.42349365001541606,-0.8844862292018476
2022-09-22,8.636096,6.8881900000000025,6.863140571428572,2.414658712541123,11.294083954545455,9.488768,3,9,265,0,11.052763664656679,-0.2392061479065512,-2.177461516750128
2022-09-23,10.595527,7.6139826666666695,6.917601857142857,2.544755154940479,11.284053811320755,8.636096,4,9,266,0,11.30768192609421,0.6188028588962137,-1.3309577849904226
2022-09-24,12.772504,9.573463666666669,7.2856440000000005,0.9824573669647365,11.281465364661655,10.595527,5,9,267,1,11.559085688396276,3.4255063711727307,-2.212088059569007
2022-09-25,25.508492,10.668042333333338,8.23426557142857,2.0691572295964753,11.287049779026217,12.772504,6,9,268,1,11.80959892359803,3.6004265343390407,10.098466542062932
2022-09-26,22.133928,16.292174333333335,11.168169857142857,8.055444786870291,11.340114861940298,25.508492,0,9,269,0,12.058505742320515,2.104167633693454,7.971254623986033
2022-09-27,12.863031,20.138308000000006,13.40748557142857,6.59834994315516,11.380240561338288,22.133928,1,9,270,0,12.304477471328592,0.02215040796008192,0.5364031207113253
2022-09-28,10.649685,20.16848366666667,14.571192285714286,6.547835485578729,11.385732377777778,12.863031,2,9,271,0,12.544752836079109,0.22011403574073418,-2.1151818718198427
2022-09-29,11.339103,15.215548000000004,14.737037571428571,6.092841003770599,11.383016335793357,10.649685,3,9,272,0,12.777539596276544,0.7270806724304332,-2.165517268706978
2022-09-30,19.068077,11.617273000000003,15.12318142857143,1.1325895287362704,11.382854889705882,11.339103,4,9,273,0,13.00289583282576,5.080834175707874,0.9843469914663654
2022-10-01,17.290366,13.685621666666668,16.333545714285716,4.674071389717589,11.411005886446887,19.068077,5,10,274,1,13.220925917908005,3.012503952373247,1.0569361297187463
2022-10-02,10.486478,15.899182000000001,16.97895457142857,4.047938298017936,11.43246340510949,17.290366,6,10,275,1,13.43479062897219,-2.3386510701088032,-0.6096615588633867
2022-10-03,6.658418,15.61497366666667,14.832952571428573,4.529477337634404,11.429023458181819,10.486478,0,10,276,0,13.64601229125814,-2.852361105281037,-4.135233185977103
2022-10-04,7.51124,11.47842066666667,12.62216542857143,5.384936606789384,11.411738655797102,6.658418,1,10,277,0,13.857861530759061,-3.323235645991631,-3.02338588476743
2022-10-05,10.287133,8.218712000000002,11.857623857142856,2.0097010508995634,11.397657433212997,7.51124,2,10,278,0,14.073606987355847,-4.341804407454605,0.555330420098759
2022-10-06,10.214264,8.15226366666667,11.805830714285715,1.8973867933885122,11.393662741007194,10.287133,3,10,279,0,14.29375480039286,-5.281618947446116,1.2021281470532568
2022-10-07,12.953744,9.337545666666669,11.645139428571428,1.5820467009109507,11.389435505376344,10.214264,4,10,280,0,14.518083165774632,-1.8664596962663702,0.30212053049173804
2022-10-08,22.696348,11.151713666666668,10.771663285714286,1.5610292964833636,11.39502232142857,12.953744,5,10,281,1,14.749952401722094,4.7454183705122075,3.200977227765698
2022-10-09,8.436292,15.28811866666667,11.543946428571429,6.560303656008967,11.435240562277581,22.696348,6,10,282,1,14.99439413724053,0.4096507246028825,-6.967752861843412
2022-10-10,10.250828,14.695461333333336,11.251062714285712,7.287831209125838,11.424605992907802,8.436292,0,10,283,0,15.250010716296853,0.12374566296988974,-5.122928379266742
2022-10-11,11.88338,13.794489333333336,11.764264142857144,7.7624384709190775,11.420458367491165,10.250828,1,10,284,0,15.501151362886837,-3.259391560173237,-0.3583798027135998
2022-10-12,20.211367,10.19016666666667,12.38885557142857,1.7243444458565251,11.422088373239436,11.88338,2,10,285,0,15.732332316665946,-1.1357006706342876,5.614735353968342
2022-10-13,21.988668,14.115191666666668,13.806603285714285,5.342173881411155,11.452927947368421,20.211367,3,10,286,0,15.935085382507017,3.140146412914323,2.9134362045786606
2022-10-14,26.543101,18.027805,15.488660999999999,5.394920633949908,11.489766199300698,21.988668,4,10,287,0,16.114738924293327,9.748948071200713,0.6794140045059578
2022-10-15,24.492328,22.914378666666668,17.429997714285715,3.2657953151528285,11.542216843205575,26.543101,5,10,288,1,16.283817422980178,4.696845370695747,3.511665206324075
2022-10-16,17.761635,24.341365666666672,17.686566285714285,2.2809662880972756,11.587182506944444,24.492328,6,10,289,1,16.445423667286754,0.6450955961212181,0.6711157365920251
2022-10-17,20.864403,22.93235466666667,19.01875814285714,4.593873515653449,11.608547394463669,17.761635,0,10,290,0,16.60021745062615,0.5350301046296955,3.729155444744155
2022-10-18,20.392242,21.039455333333336,20.53498314285714,3.3687593494662167,11.640464137931033,20.864403,1,10,291,0,16.74741751071586,0.7519242880643265,2.8929002012198133
2022-10-19,8.654035,19.67276,21.75053485714286,1.671835242091339,11.670538975945018,20.392242,2,10,292,0,16.884977701171614,-5.119576024582399,-3.111366676589215
2022-10-20,7.093949,16.636893333333337,20.09948742857143,6.917387829233785,11.660208482876714,8.654035,3,10,293,0,17.012138476531376,-7.224391681435546,-2.693797795095829
2022-10-21,13.752064,12.046742000000002,17.97167042857143,7.269387509917739,11.644623979522185,7.093949,4,10,294,0,17.125408992691117,-1.5325545660513769,-1.8407904266397388
2022-10-22,20.918301,9.833349333333336,16.14437942857143,3.4821990984016407,11.651792142857143,13.752064,5,10,295,1,17.221622083346194,3.6650331200017985,0.03164579665200762
2022-10-23,15.130899,13.921438000000002,15.633804142857143,6.913732184492119,11.683204037288137,20.918301,6,10,296,1,17.296357533861503,-3.546785541476559,1.381327007615056
2022-10-24,15.602605,16.600421333333333,15.257984714285714,3.802415035364459,11.694851655405405,15.130899,0,10,297,0,17.348025448535818,-1.602079846787681,-0.143340601748136
2022-10-25,11.39384,17.217268333333337,14.506299285714286,3.213854187328471,11.708009074074074,15.602605,1,10,298,0,17.38548692160687,-4.020844497974296,-1.9708024236325734
2022-10-26,9.307389,14.042448000000002,13.220813285714286,2.3058555659139137,11.706954815436243,11.39384,2,10,299,0,17.418370958719933,-0.5334664541665052,-7.577515504553427
2022-10-27,21.535771,12.101278000000002,13.314149571428572,3.2066785798620403,11.698929511705686,9.307389,3,10,300,0,17.45227210598109,3.0609217917871967,1.0225771022317112
2022-10-28,30.643125,14.079000000000002,15.377267000000002,6.541474967748496,11.731718983333334,21.535771,4,10,301,0,17.477358182320994,6.696465106731226,6.469301710947779
2022-10-29,18.305881,20.495428333333336,17.790275714285716,10.705846174566913,11.794547574750831,30.643125,5,10,302,1,17.47858626261017,2.1682021698261043,-1.3409074324362713
2022-10-30,21.390083,23.49492566666667,17.41707285714286,6.397703700143141,11.816108281456954,18.305881,6,10,303,1,17.447679928132647,1.2891424202947714,2.653260651572584
2022-10-31,20.501023,23.446363000000005,18.311242,6.4205227947328325,11.847705557755775,21.390083,0,10,304,0,17.38103026404663,3.360740451947962,-0.24074771599459055
2022-11-01,21.335656,20.065662333333336,19.011016,1.587523126370445,11.876170417763158,20.501023,1,11,305,0,17.28673694392482,6.239351939540932,-2.19043288346575
2022-11-02,15.747746,21.075587333333335,20.43127542857143,0.4983309186033474,11.907185124590164,21.335656,2,11,306,0,17.179711152725076,-5.993783539416297,4.561818386691222
2022-11-03,10.940284,19.194808333333334,21.35132642857143,3.014271405926471,11.919735977124184,15.747746,3,11,307,0,17.06832750306095,-9.026530745407598,2.898487242346647
2022-11-04,18.269794,16.007895333333334,19.83768542857143,5.202566483123569,11.91654557980456,10.940284,4,11,308,0,16.959915437321367,-2.995893710070892,4.305772272749525
2022-11-05,16.111065,14.985941333333336,18.070066714285712,3.723666066209573,11.93717300974026,18.269794,5,11,309,1,16.857263768185348,-1.0104111032868512,0.26421233510150444
2022-11-06,13.951632,15.107047666666668,17.75652157142857,3.7664927073140184,11.950680750809061,16.111065,6,11,310,1,16.756332556723308,-2.871570091756307,0.06686953503299975
2022-11-07,18.360208,16.110830333333336,16.693885714285717,2.1590810095644266,11.957135432258065,13.951632,0,11,311,0,16.65688117893544,3.403173978360011,-1.6998471572954497
2022-11-08,14.71362,16.140968333333337,16.388055,2.204440120291713,11.977724090032154,18.360208,1,11,312,0,16.57022815902165,-0.3432349764715886,-1.51337318255006
2022-11-09,21.86179,15.675153333333334,15.442049857142857,2.356330908483933,11.986492987179487,14.71362,2,11,313,0,16.509599165934187,0.9911682131658585,4.361022620899952
2022-11-10,14.623305,18.31187266666667,16.315484714285713,3.5743301212340266,12.018043456869009,21.86179,3,11,314,0,16.504643918242294,4.194569903951109,-6.075908822193403
2022-11-11,9.488819,17.066238333333335,16.84163057142857,4.153315066372618,12.026340468152867,14.623305,4,11,315,0,16.59346663898409,2.473705548065774,-9.578353187049863
2022-11-12,14.532563,15.324638000000002,15.587205571428571,6.216229067881618,12.018284844444445,9.488819,5,11,316,1,16.794035627484348,0.35397842126051265,-2.615451048744861
2022-11-13,14.042498,12.881562333333335,15.361705285714285,2.9385521982855085,12.026241420886075,14.532563,6,11,317,1,17.110230778763714,1.1140810029540322,-4.1818137817177465
2022-11-14,20.011285,12.687960000000002,15.374686142857144,2.78135187983582,12.032601851735015,14.042498,0,11,318,0,17.549001326203474,1.761831593457471,0.7004520803390548
2022-11-15,29.862661,16.195448666666667,15.610554285714286,3.3136831650213243,12.057692050314465,20.011285,1,11,319,0,18.107911616693485,5.40000825396411,6.354741129342404
2022-11-16,7.855702,21.305481333333336,17.774703,7.9890924045571,12.113507,29.862661,2,11,320,0,18.773422072550375,-5.571013002341383,-5.346707070208993
2022-11-17,6.694606,19.243216,15.773833285714286,11.02356605633996,12.100201359375001,7.855702,3,11,321,0,19.515728587799366,-8.475945251667977,-4.345177336131389
2022-11-18,10.867396,14.804323000000002,14.641162,13.053819114419593,12.083361498442367,6.694606,4,11,322,0,20.281657322673045,-5.404705480494592,-4.009555842178454
2022-11-19,14.532589,8.472568000000003,14.838101571428572,2.153703053461892,12.079585208074533,10.867396,5,11,323,1,21.017983517948345,-0.4911737418340945,-5.9942207761142505
2022-11-20,17.653163,10.698197000000002,14.838105285714287,3.9217299248255437,12.087179647058823,14.532589,6,11,324,1,21.70135061631401,-1.4121297548889002,-2.6360578614251082
2022-11-21,33.056172,14.351049333333336,15.353914571428572,3.3965240956751135,12.104358608024691,17.653163,0,11,325,0,22.32548005850574,4.3996690462319705,6.3310228952622865
2022-11-22,30.117476,21.747308000000004,17.217469857142856,9.917272772806069,12.168825726153846,33.056172,1,11,326,0,22.891619479847108,12.128355610076053,-4.902499089923161
2022-11-23,26.68839,26.942270333333337,17.253871999999998,8.177690372760765,12.223882935582823,30.117476,2,11,327,0,23.42049741431806,-2.8419049811585646,6.109797566840502
2022-11-24,36.974948,29.954012666666667,19.944256,3.1870365695876846,12.268116902140672,26.68839,3,11,328,0,23.899145242271274,0.9093614508994889,12.166441306829235
2022-11-25,30.080426,31.260271333333332,24.27001914285714,5.23763350686713,12.343442606707317,36.974948,4,11,329,0,24.30081349490408,-0.12470004402199655,5.904312549117915
2022-11-26,28.084689,31.247921333333334,27.01473771428571,5.241717551228536,12.397354410334346,30.080426,5,11,330,1,24.623210638607645,-0.43892473318707825,3.900403094579435
2022-11-27,29.027998,31.71335433333333,28.950751999999998,4.664656201492483,12.444891787878788,28.084689,6,11,331,1,24.868423029837547,-4.330329342957099,8.489904313119549
2022-11-28,23.948185,29.064371000000005,30.575728428571427,0.9983655591209516,12.494991806646524,29.027998,0,11,332,0,25.014605932615353,-5.690752018166049,4.624331085550693
2022-11-29,21.825505,27.020290666666668,29.27458742857143,2.702005345617246,12.529489376506024,23.948185,1,11,333,0,25.03586673522479,-4.5930545568418815,1.3826928216170913
2022-11-30,22.678823,24.933896000000004,28.09002014285714,3.7010398519068635,12.557405339339338,21.825505,2,11,334,0,24.914586793196303,-2.2667649768199465,0.031001183623644124
2022-12-01,19.830398,22.817504333333336,27.517224857142857,1.0681137485123253,12.58770898502994,22.678823,3,12,335,0,24.676055158132623,3.8444688262709263,-8.69012598440355
2022-12-02,17.797856,21.444908666666667,25.068003428571426,1.4618554722906147,12.609328952238807,19.830398,4,12,336,0,24.40622282755817,5.052792503381569,-11.66115933093974
2022-12-03,32.511357,20.102359000000003,23.313350571428572,2.451822139330796,12.624770997023811,17.797856,5,12,337,1,24.203192331096346,1.1329646836407588,7.175199985262893
2022-12-04,27.739981,23.379870333333333,23.94573171428571,7.973132590335748,12.683781637982195,32.511357,6,12,338,1,24.118872799101293,1.880985214510552,1.7401229863881547
2022-12-05,21.662222,26.016398,23.76172928571429,7.506652495464724,12.728326606508876,27.739981,0,12,339,0,24.165443046428226,3.6463334873652125,-6.149554533793438
2022-12-06,57.783753,27.30452,23.435163142857142,5.4376605515558625,12.75468028023599,21.662222,1,12,340,0,24.32604802098668,11.456919831284207,22.000785147729115
2022-12-07,4.626371,35.728652000000004,28.572055714285714,19.34051185221505,12.887118729411764,57.783753,2,12,341,0,24.559512388393767,-3.8284335890062615,-16.104707799387505
2022-12-08,10.813204,28.024115333333338,25.993133999999998,27.143730037745623,12.8628936627566,4.626371,3,12,342,0,24.838881663415986,-2.312782547886827,-11.712895115529157
2022-12-09,23.839329,24.407776000000002,24.70496342857143,29.069504745882213,12.856900418128655,10.813204,4,12,343,0,25.135650377257157,-1.834067101972527,0.5377457247153679
2022-12-10,21.880012,13.092968000000004,25.568030999999998,9.807264231130533,12.888919160349854,23.839329,5,12,344,1,25.41440417024482,-0.9210374969067436,-2.6133546733380726
2022-12-11,8.545396,18.84418166666667,24.049267428571426,7.023687243072247,12.915056058139536,21.880012,6,12,345,1,25.64971384035407,0.3679626616563222,-17.472280502010392
2022-12-12,6.513181,18.08824566666667,21.30718385714286,8.322212181690142,12.902390376811594,8.545396,0,12,346,0,25.83070695979424,-9.282379599585852,-10.03514636020839
2022-12-13,4.64448,12.312863000000002,19.143035142857144,8.347468445145893,12.883924453757226,6.513181,1,12,347,0,25.952031040823485,-12.475984972759022,-8.831566068064461
2022-12-14,34.307589,6.567685666666669,11.551710428571429,1.9510290819922849,12.860179657060518,4.64448,2,12,348,0,26.01467953488485,-2.571463333860697,10.86437279897585
2022-12-15,61.684719,15.155083333333337,15.79188442857143,16.61285242938803,12.92181014367816,34.307589,3,12,349,0,26.01204834207435,6.628179119681152,29.0444915382445
2022-12-16,65.242437,33.545595999999996,23.059243714285714,28.52775300112711,13.06153194555874,61.684719,4,12,350,0,25.921852221170717,8.487414831212192,30.833169947617087
2022-12-17,25.835715,53.74491499999999,28.97397342857143,16.926948067049413,13.210620245714285,65.242437,5,12,351,1,25.238756886174,0.5471053321949179,0.04985278163108475
2022-12-18,31.36929,50.920956999999994,29.539073857142853,21.79716412726215,13.246589176638176,25.835715,6,12,352,1,24.350998567286116,6.443681178846845,0.5746102538670392
2022-12-19,30.661267,40.815813999999996,32.79963014285714,21.334245861015404,13.298074122159091,31.36929,0,12,353,0,23.401604303088074,3.583801310718022,3.675861386193901
2022-12-20,20.9547,29.288757333333333,36.24935671428572,3.0113037307745185,13.347261637393768,30.661267,1,12,354,0,22.423066924591737,9.708417490391362,-11.1767844149831
2022-12-21,28.374971,27.66175233333333,38.579388142857134,5.8192557422480204,13.368751576271187,20.9547,2,12,355,0,21.417319999208228,-2.7006679709937558,9.658318971785526
2022-12-22,21.081583,26.663646,37.731871285714284,5.074528123194435,13.411022616901409,28.374971,3,12,356,0,20.38350595107409,-5.213733607329929,5.911810656255838
2022-12-23,15.239754,23.470418,31.931423285714285,4.247941256806557,13.432569134831462,21.081583,4,12,357,0,19.31977533205262,-3.7673400374050203,-0.31268129464760364
2022-12-24,19.303688,21.565436000000002,24.788182857142857,6.580962445074375,13.437631277310924,15.239754,5,12,358,1,18.224143264019446,-0.8485311171608996,1.9280758531414541
2022-12-25,33.855008,18.541674999999998,23.85503614285714,2.994534918052779,13.454016910614524,19.303688,6,12,359,1,17.095184938184264,6.761288336532715,9.998534725283019
2022-12-26,10.631678,22.79948333333333,24.210138714285712,9.787612534757677,13.51084418384401,33.855008,0,12,360,0,15.931446973330084,-11.53264896392951,6.232879990599427
2022-12-27,2.195314,21.263458,21.348768857142854,11.735045288020846,13.5028465,10.631678,1,12,361,0,14.730552723006761,-18.625751419648235,6.090512696641474
2022-12-28,4.31793,15.560666666666668,18.668856571428567,16.39528142486446,13.471523695290859,2.195314,2,12,362,0,13.48950963764746,-3.6891093382024787,-5.482470299444982
2022-12-29,5.061757,5.714974000000001,15.232136428571428,4.388263704311363,13.446237524861877,4.31793,3,12,363,0,12.205193272065777,7.670117827492894,-14.813554099558672
2022-12-30,5.950761,3.8583336666666668,12.943589857142857,1.4874627592894016,13.423139782369146,5.061757,4,12,364,0,10.876036633314841,10.43703501523463,-15.362310648549471
2022-12-31,8.273009,5.110149333333333,11.616590857142857,0.8174904477024956,13.40261126923077,5.950761,5,12,365,1,9.503465954208524,-0.8923766876913546,-0.33808026651716894
